"N:\Web\site\cquiz\music2\Elfman\Danny Elfman - Alice In Wonderland (2010)\","07 - Alice Reprise 1.mp3",#2014-03-17 08:26:21#,432272,8461.257,"?","?"
"N:\Web\site\cquiz\music2\Giacchino\Michael Giacchino - John Carter - 2012\","17 Thernabout.mp3",#2014-03-17 08:28:46#,1276113,9431.557,"?","?"
"N:\Web\site\cquiz\music2\Giacchino\Michael Giacchino - Lost\2006 - Season 1\","10 - Win One for the Reaper.mp3",#2014-03-17 08:28:53#,2757326,8249.888,"?","?"
"N:\Web\site\cquiz\music2\Giacchino\Michael Giacchino - Lost\2006 - Season 1\","21 - Booneral.mp3",#2014-03-17 08:28:59#,1818576,8820.926,"?","?"
"N:\Web\site\cquiz\music2\Giacchino\Michael Giacchino - Lost\2006 - Season 1\","23 - Kates Motel.mp3",#2014-03-17 08:29:00#,2285022,9108.72,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\1992 - Basic Instinct Soundtrack\","12-Untitled.mp3",#2014-03-17 08:30:33#,879489,9316.321,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\2007 - Alien by Jerry Goldsmith - Complete Score\Disc 1\","26. Jerry Goldsmith - The Terrain (Rescored Alt).mp3",#2014-03-17 08:30:56#,934654,9208.76,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\Jerry Goldsmith - The Mummy (Complete Score) (1999)\CD1\","14 Blue Gold.mp3",#2014-03-17 08:31:16#,865718,9210.078,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\Jerry Goldsmith - The Mummy (Complete Score) (1999)\CD1\","25 The Eclipse.mp3",#2014-03-17 08:31:21#,523829,9134.806,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\Jerry Goldsmith - The Mummy (Complete Score) (1999)\CD2\","09 Boat Piano 1.mp3",#2014-03-17 08:31:31#,1923993,9039.06,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\Jerry Goldsmith - The Mummy (Complete Score) (1999)\CD2\","12 Fort Brydon Source.mp3",#2014-03-17 08:31:32#,1256937,8812.118,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\Jerry Goldsmith - The Omen Deluxe Edition - (1976)\","08 - A doctor, please.mp3",#2014-03-17 08:31:40#,1673800,8236.912,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\Rambo - First Blood (OST)\","07. My Town.mp3",#2014-03-17 08:31:52#,2148903,9563.06,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\Total Recall OST\","02. First Meeting.mp3",#2014-03-17 08:31:55#,1358165,8994.351,"?","?"
"N:\Web\site\cquiz\music2\Goldsmith\Total Recall OST\","20. Remembering.mp3",#2014-03-17 08:32:04#,1998895,9663.503,"?","?"
"N:\Web\site\cquiz\music2\Horner\1995 - Braveheart (Score James Horner) 320\","01. Main Title.mp3",#2014-03-17 08:32:34#,3199812,9048.324,"?","?"
"N:\Web\site\cquiz\music2\Horner\James Horner - More Music from Braveheart-1997\","11. James Horner - The Road to the Isles _ Glendaural Highlanders _ The Old Rustic Bridge by the Mill (Traditional).mp3",#2014-03-17 08:33:24#,3651489,9326.26,"?","?"
"N:\Web\site\cquiz\music2\Horner\James Horner - More Music from Braveheart-1997\","14. James Horner - Unite the clans (William Wallace).mp3",#2014-03-17 08:33:27#,378809,9320.972,"?","?"
"N:\Web\site\cquiz\music2\Horner\James_Horner-The_Amazing_Spider_Man_OST-WEB-2012-FRAY\","19-james_horner-i_cant_see_you_anymore.mp3",#2014-03-17 08:33:55#,6995706,8399.186,"?","?"
"N:\Web\site\cquiz\music2\Howard\James Newton Howard - The Hunger Games Catching Fire - 2013  MP3\","08. Waltz in A (Op. 39, No. 15).mp3",#2014-03-17 08:34:46#,701086,9068.038,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Jaws\","12-End Title (Theme From Jaws).mp3",#2014-03-17 08:37:01#,2308019,8648.286,"?","?"
"N:\Web\site\cquiz\music2\John Williams\John Williams - Star Wars Episode V The Empire Strikes -1980(2009)  (Complete Score)\CD 1\","17. John Williams - Han Solo And The Princess.mp3",#2014-03-17 08:37:36#,1365345,9516.695,"?","?"
"N:\Web\site\cquiz\music2\John Williams\John Williams - The Book Thief (2013)\","09. Max and Liesel.mp3",#2014-03-17 08:38:17#,1143616,9102.065,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Jurassic Park (1993) - Score - John Williams\","07 - A Dinosaur is Born.mp3",#2014-03-17 08:38:34#,1880464,9503.758,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Jurassic Park (1993) - Score - John Williams\","23 - System Ready.mp3",#2014-03-17 08:38:43#,779135,9408.754,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Schindlers list\","09. Stolen Memorie.mp3",#2014-03-17 08:39:02#,4162982,9324.882,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Schindlers list\","12. Yeroushalaim Chel Zahav (Jerusalem Of Gold).mp3",#2014-03-17 08:39:05#,2197767,8750.493,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Star Wars Episode I - The Phantom Menace Extended Edition\","1-13 Mos Espa and A Fateful Meeting.mp3",#2014-03-17 08:40:44#,3165540,9145.068,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Star Wars Episode I - The Phantom Menace Extended Edition\","3-05 A Hero Rises Introduction.mp3",#2014-03-17 08:41:11#,1277794,9541.484,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Star Wars Episode III - Revenge Of The Sith Extended Edition\","1-16 The Tragedy Of Darth Plagueis.mp3",#2014-03-17 08:41:29#,4305839,8963.866,"?","?"
"N:\Web\site\cquiz\music2\John Williams\Star Wars Episode III - Revenge Of The Sith Extended Edition\","3-01 Album Introduction.mp3",#2014-03-17 08:41:59#,2090915,8504.642,"?","?"
"N:\Web\site\cquiz\music2\Rozsa\Miklos Rozsa - The Lost Weekend, Double Indemnity, The Killers (1997) mp3\","08. The Killers- Prison Stars.mp3",#2014-03-17 08:46:21#,5547755,8520.606,"?","?"
"N:\Web\site\cquiz\music2\Steiner\Max Steiner - King Kong (2005)\","07 - Sea At Night - Forgotten Island.mp3",#2014-03-17 08:47:56#,3615966,9501.962,"?","?"
"N:\Web\site\cquiz\music2\Thomas Newman\Scent Of A Woman (Score)\","12. Beyond Danger.mp3",#2014-03-17 08:48:35#,2623230,8773.907,"?","?"
"N:\Web\site\cquiz\music2\Thomas Newman\The Green Mile (1999)\","11. Thomas Newman - Scared Of The Dark.mp3",#2014-03-17 08:48:48#,1019926,9459.269,"?","?"
